Nome: XINGUARA
Codigo Estacao: A247
Latitude: -7.11055555
Longitude: -49.9261111
Altitude: 245
Situacao: Pane
Data Inicial: 2016-09-10
Data Final: 2024-12-31
Periodicidade da Medicao: Diaria

Data Medicao;TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2017-10-26;31,7;25,9;21,6;83;59;
2017-10-27;32,3;25,9;22,9;83,8;56;
2017-10-28;32,7;25,3;21,6;84,4;53;
2017-10-29;35,2;27,2;21,8;76,5;45;
2017-10-30;33,6;25,9;23,1;80,9;51;
2017-10-31;24,2;22,7;21,4;92;84;
2017-11-01;32,8;26,1;21,5;77,7;48;
2017-11-02;34,6;28,7;23,5;68,5;42;
2017-11-03;30,4;25,6;21,9;80,8;57;
2017-11-04;31,2;25;21,8;85,3;59;
2017-11-05;32,9;26,4;21,4;80,3;53;
2017-11-06;31,2;25,5;22,7;86,3;60;
2017-11-07;32,1;24,8;22,5;89,2;60;
2017-11-08;31,9;26,1;22,6;80,3;54;
2017-11-09;30,6;26,1;22,1;81,4;63;
2017-11-10;32,9;27,1;22,3;77,3;52;
2017-11-11;29,3;25,6;24;87,4;71;
2017-11-12;33,5;26,7;21,9;80;51;
2017-11-13;31,7;26,9;24,2;80,5;58;
2017-11-14;30,9;24,3;22,2;90,3;64;
2017-11-15;29,2;24,4;22,4;90;67;
2017-11-16;25,8;24;22,8;89;73;
2017-11-17;32,3;26,1;22;80,8;53;
2017-11-18;30;25,4;22,6;87,2;66;
2017-11-19;29,2;25,5;23;82,2;60;
2017-11-20;32,9;27,5;22,9;74,7;50;
2017-11-21;34;27,4;22,1;74,5;47;
2017-11-22;34;27;21,7;76;51;
2017-11-23;28,2;24;22,7;89,6;68;
2017-11-24;28,4;23,8;20,3;93;77;
2017-11-25;30,6;25,4;20,9;81,5;57;
2017-11-26;33,3;26,4;21,6;80,8;50;
2017-11-27;32,7;27,2;21,7;76,4;52;
2017-11-28;32,8;27,7;22,8;76,4;53;
2017-11-29;32,3;27,3;22,7;78,5;56;
2017-11-30;32;27,2;23,1;79,1;56;
2017-12-01;30,4;26,3;23,4;83,4;64;
2017-12-02;32,7;26,3;23;85,8;60;
2017-12-03;33,7;27,1;21,5;77,4;48;
2017-12-04;30,2;26,6;23,7;80,9;58;
2017-12-05;33,1;26,6;22,3;82,1;53;
2017-12-06;34,4;27,5;22,6;78,4;49;
2017-12-07;29,8;25,6;23,2;84,2;65;
2017-12-08;27,2;24,2;22,4;89,2;76;
2017-12-09;29,3;24,9;22,6;89;69;
2017-12-10;30,1;24,9;22,6;89,2;65;
2017-12-11;28,1;24,8;22,5;91,9;77;
2017-12-12;31,4;26,2;22,9;85,1;61;
2017-12-13;32,3;25,2;23;87,7;60;
2017-12-14;29;24,5;22,7;89,4;68;
2017-12-15;30,9;25,4;22,4;85,5;61;
2017-12-16;27,5;24,3;23,4;91,8;79;
2017-12-17;29,7;25;21,9;86,5;63;
2017-12-18;29,2;24,4;21;85;63;
2017-12-19;29,8;24,8;23,1;88;62;
2017-12-20;31,4;25,1;20,5;82,7;57;
2017-12-21;29,2;25;21,7;85,8;64;
2017-12-22;32;26;21,4;80,9;54;
2017-12-23;30;23,9;22,1;90,6;68;
2017-12-24;29,8;23,2;21,2;89,4;66;
2017-12-25;31,6;24,5;20,4;84,3;55;
2017-12-26;32,1;25,6;22,1;86,3;58;
2017-12-27;32,9;26;22,3;83,6;53;
2017-12-28;29,2;24,3;23,1;91,2;72;
2017-12-29;31;25,4;21,7;85,8;59;
2017-12-30;31,6;26,1;21,7;83,4;61;
2017-12-31;32,8;26,6;22,6;85,5;56;
2018-01-01;31,8;25,9;23,6;87,8;61;
2018-01-02;31,9;25,3;21,7;86,2;57;
2018-01-03;28,3;24,3;22,2;91,5;74;
2018-01-04;29,6;24,4;22,7;90,5;65;
2018-01-05;29,5;24,8;22,3;89,1;66;
2018-01-06;29,1;24,2;21,8;87,5;64;
2018-01-07;30,2;25,5;21,4;81,7;59;
2018-01-08;30,2;24,4;21,6;87,4;62;
2018-01-09;29,3;24,3;20,9;85,5;64;
2018-01-10;30,8;25,3;21,4;82;56;
2018-01-11;29,7;24,8;20,6;81,7;63;
2018-01-12;30,3;24,1;21,3;84,7;57;
2018-01-13;31,1;25;22;86,2;64;
2018-01-14;29,8;24,9;22,1;83,1;62;
2018-01-15;30,3;24,3;21;85,4;60;
